Ms.,female,,,Diane,Dillon,"Supervisor, District 3",,102305,House Committee on Natural Resources,Water and Power,2014-06-10T18:00:00Z,female
Ms.,female,,,Dina,Powell,Managing Director,Goldman Sachs,101255,House Committee on Small Business,"Economic Growth, Tax and Capital Access",2013-09-19T14:00:00Z,female
Ms.,female,,,Dona,Crawford,Associate Director for Computation,Lawrence Livermore National Laboratory,100895,"House Committee on Science, Space, and Technology",Energy,2013-05-23T02:00:00Z,female
Ms.,female,,,Donna,Galbreath,President,Southcentral Foundation,101763,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-07T18:00:00Z,female
Ms.,female,,,Donna,Beiter,"Director, VA Greater Los Angeles Healthcare System, VISN 22",Veterans Health Administration,101736,House Committee on Veterans' Affairs,Health,2014-02-20T15:00:00Z,female
Ms.,female,,,Donna,Benefield,President,International Walking Horse Association,101469,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-11-13T15:00:00Z,female
Ms.,female,,,Donna,Baker,CPA,Donna Baker & Associates,101347,House Committee on Small Business,,2013-12-04T18:00:00Z,female
Ms.,female,,,Doreen,Davis,Partner,Jones Davis,101838,House Committee on Education and the Workforce,,2014-03-05T15:00:00Z,female
Ms.,female,,,Dorenda,Baker,Director of Aircraft Certification Services,Federal Aviation Administration,101419,House Committee on Transportation and Infrastructure,Aviation,2013-10-30T14:00:00Z,female
Ms.,female,,,Dorothy,Lowman,Chair,Pacific Fishery Management Council,101813,House Committee on Natural Resources,,2014-02-28T14:30:00Z,female
Ms.,female,,,Edna,MacDonald,(Accompanied Mr. Murphy) Director of the Nashville Regional Office,U.S. Department of Veterans Affairs,101539,House Committee on Veterans' Affairs,Disability Assistance and Memorial Affairs,2013-12-04T20:00:00Z,female
Ms.,female,,,Eileen,Larence,"Director, Homeland Security and Justice",U.S. Government Accountability Office,102028,House Committee on Agriculture,"Conservation, Energy, and Forestry",2014-03-26T14:00:00Z,female
Ms.,female,,,Elana,Tyrangiel,,Department of Justice,100529,House Committee on the Judiciary,"Crime, Terrorism, Homeland Security, and Investigations",2013-03-19T14:00:00Z,female
Ms.,female,,,Eleanor,Acer,Director,,101739,House Committee on the Judiciary,Immigration and Border Security,2014-02-11T15:00:00Z,female
Ms.,female,,,Elisa,Massimino,President and Chief Executive Officer,Human Rights First,102447,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2014-07-10T18:00:00Z,female
Ms.,female,,,Elisabeth,Heller Drake,"Special Agent, Office of Investigations, Office of Inspector General",U.S. Environmental Protection Agency,102211,House Committee on Oversight and Government Reform,,2014-05-07T13:30:00Z,female
Ms.,female,,,Elissa,Slotkin,Principal Deputy Assistant Secretary of Defense for International Security Affairs,Department of Defense,101730,House Committee on Armed Services,,2014-02-11T15:00:00Z,female
Ms.,female,,,Elissa,Slotkin,Performing the Duties of the Principle Deputy Under Secretary of Defense for Policy,U.S. Department of Defense,102485,House Committee on Foreign Affairs,,2014-07-23T14:00:00Z,female
Ms.,female,,,Elizabeth,Hogan,"Acting Assistant Administrator, Bureau for Latin America and the Caribbean",U.S. Agency for International Development,102115,House Committee on Foreign Affairs,The Western Hemisphere,2014-04-09T18:00:00Z,female
Ms.,female,,,Elizabeth,Harman,Assistant to the General President for Hazardous Materials Training,International Association of Fire Fighters,102083,House Committee on Transportation and Infrastructure,"Railroads, Pipelines, and Hazardous Materials",2014-04-02T18:00:00Z,female
Ms.,female,,,Elizabeth,Pemmerl,,"NIC, Inc",101844,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-04-04T13:00:00Z,female
Ms.,female,,,Elizabeth,Jungman,Director,Pew Charitable Trusts,101804,House Committee on Energy and Commerce,Oversight and Investigations,2014-02-27T15:00:00Z,female
Ms.,female,,,Elizabeth,Hughes,Deputy Maryland State Historic Preservation Officer,Maryland Historical Trust,101761,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-10T13:00:00Z,female
Ms.,female,,,Elizabeth,Zimmerman,"Deputy Associate Administrator, Office of Response and Recovery",Federal Emergency Management Administration,101459,House Committee on Transportation and Infrastructure,,2013-11-14T15:00:00Z,female
Ms.,female,,,Elizabeth,Hogan,"Acting Assistant Administrator, Bureau for Latin America and the Caribbean",U.S. Agency for International Development,101397,House Committee on Foreign Affairs,,2013-10-09T14:00:00Z,female
Ms.,female,,,Elizabeth,Russell,Government Affairs Manager,National Association of Boards of Pharmacy,100908,House Committee on Energy and Commerce,Health,2013-05-23T14:00:00Z,female
Ms.,female,,,Elizabeth,Gallenagh,Vice President of Government Affairs and General Counsel,Healthcare Distribution Management Association,100762,House Committee on Energy and Commerce,Health,2013-04-25T14:00:00Z,female
Ms.,female,,,Elizabeth,Milito,,National Federation of Independent Business,100442,House Committee on the Judiciary,The Constitution and Civil Justice,2013-03-13T14:00:00Z,female
Ms.,female,,,Elizabeth,McGrath,Deputy Chief Management Officer,(Accompanying Hon. Jonathan A. Woodson),100292,House Committee on Veterans' Affairs,,2013-02-27T14:15:00Z,female
Ms.,female,,,Elizabeth,Mitchell,CEO,The Maine Health Management Coalition,100265,House Committee on Energy and Commerce,Health,2013-02-14T15:15:00Z,female
Ms.,female,,,Elizabeth,Hogan,"Acting Assistant Administrator, Bureau for Latin America and the Caribbean",U.S. Agency for International Development,102234,House Committee on Foreign Affairs,,2014-05-20T14:00:00Z,female
Ms.,female,,,Elizabeth,Fowler,"Deputy Director, Operations Management",Indian Health Service,102471,House Committee on Natural Resources,Indian and Alaska Native Affairs,2014-07-15T15:00:00Z,female
Ms.,female,,,Elizabeth,Price Foley,,Florida International University College of Law,101781,House Committee on the Judiciary,,2014-02-26T15:00:00Z,female
Ms.,female,,,Elizabeth,Rosenberg,"Senior Fellow and Director, Energy, Environment and Security Program",Center for a New American Security,101956,House Committee on Foreign Affairs,,2014-03-26T14:00:00Z,female
Ms.,female,,,Ellana,Crew,12th Grade Student,"South River High School, Edgewater, Maryland",101630,"House Committee on Science, Space, and Technology",Research and Technology,2014-01-09T15:00:00Z,female
Ms.,female,,,Ellen,"Pikitch, Ph.D",Professor and Executive Director,"Institute for Ocean Conservation Science, School of Marine and Atmospheric Sciences, Stony Brook University",101684,House Committee on Natural Resources,,2014-02-04T15:00:00Z,female
Ms.,female,,,Eloise,Gore,"Associate Bureau Chief, Enforcement Bureau",Federal Communications Commission,100256,House Committee on Energy and Commerce,Communications and Technology,2013-02-13T15:30:00Z,female
Ms.,female,,,Elsie,Sampson Vaden,Self Governance Coordinator,Norton Sound Health Corporation,101763,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-07T18:00:00Z,female
Ms.,female,,,Emily,Arthun,"Director, Talent Management",Cloud Peak Energy Resources LLC,101962,House Committee on Natural Resources,Energy and Mineral Resources,2014-04-08T18:00:00Z,female
Ms.,female,,,Emily,Tulli,Policy Attorney,National Immigration Law Center,100328,House Committee on the Judiciary,Immigration and Border Security,2013-02-27T19:30:00Z,female
Ms.,female,,,Emma,"Bunag-Boehm, MSN, APRN, BC","(Accompanying Ms. Smith) Primary Care Provider, OEF/OIF/OND Clinic Clinician, Persian Gulf Registry",Veterans Health Administration,101269,House Committee on Veterans' Affairs,Health,2013-09-17T14:00:00Z,female
Ms.,female,,,Erin,Logan,"Principal Director for Counternarcotics and Global Threats, Office of the Under Secretary of Defense",U.S. Department of Defense,101709,House Committee on Foreign Affairs,The Middle East and North Africa,2014-02-05T19:00:00Z,female
Ms.,female,,,Esther,Choe,Victim of human trafficking,,100697,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-04-18T17:00:00Z,female
Ms.,female,,,Fatima,Graves,Vice President for Education and Employment,National Women's Law Center,101888,House Committee on Education and the Workforce,Workforce Protections,2014-03-13T14:00:00Z,female
Ms.,female,,,Faye,BlueEyes,Principal,Dzilth-Na-o-Dith-Hle Community Grant School,101763,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-07T18:00:00Z,female
Ms.,female,,,Felicia,Nemcek,Principal,Southwest Career Technical Academy,101873,House Committee on Education and the Workforce,,2014-03-18T18:00:00Z,female
Ms.,female,,,Gabriel,Rottman,Legislative Counsel/Policy Advisor,American Civil Liberties Union,101795,House Committee on Oversight and Government Reform,"Economic Growth, Job Creation, and Regulatory Affairs",2014-02-27T14:30:00Z,female
Ms.,female,,,Gabrielle,Cosel,"Project Manager, Drug Safety Project",The Pew Charitable Trusts,100908,House Committee on Energy and Commerce,Health,2013-05-23T14:00:00Z,female
Ms.,female,,,Gail,Hillebrand,Associate Director,Consumer Education and Engagement,100844,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-05-16T13:45:00Z,female
Ms.,female,,,Gail,Robinson,Deputy Inspector General,National Aeronautics and Space Administration,102386,"House Committee on Science, Space, and Technology",Space,2014-06-21T02:00:00Z,female
Ms.,female,,,Geng,He,Wife of Chinese human rights lawyer Gao Zhisheng,,100604,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-04-09T18:00:00Z,female
Ms.,female,,,Gerald,Migliaccio,Quality Systems Consultant,Migliaccio Consulting,100908,House Committee on Energy and Commerce,Health,2013-05-23T14:00:00Z,female
Ms.,female,,,Geraldine,Finucane,Wife of slain human rights attorney Patrick Finucane,,101880,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2014-03-11T18:00:00Z,female
Ms.,female,,,Geri,Fiala,(Accompanying Hon. Kelly) Deputy Assistant Secretary,Employment and Training Administration (ETA),101268,House Committee on Veterans' Affairs,Economic Opportunity,2013-09-12T14:00:00Z,female
Ms.,female,,,Gina,James,Vice President,Quinault Indian Tribe,101853,House Committee on Appropriations,"Interior, Environment, and Related Agencies",2014-04-08T17:00:00Z,female
Ms.,female,,,Gina,Lindsey,Execuritve Director,Los Angeles World Airports,101819,House Committee on Homeland Security,Transportation Security,2014-03-28T17:00:00Z,female
Ms.,female,,,Gina,Speckman,Executive Director,Chicago's North Shore Convention and Visitors Bureau,100799,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-05-07T14:30:00Z,female
Ms.,female,,,Gloria,Jamon,"Deputy Inspector General for Audit Services, Office of the Inspector General",Department of Health and Human Services,102169,House Committee on Ways and Means,Health,2014-04-30T18:00:00Z,female
Ms.,female,,,Gloria,Jarmon,"Deputy Inspector General for Audit Services, Officer of the Inspector General",U.S. Department of Health and Human Services,101919,House Committee on Education and the Workforce,"Early Childhood, Elementary, and Secondary Education",2014-03-25T14:00:00Z,female
Ms.,female,,,Gloria,Jarmon,Deputy Inspector General for Audit Services,Department of Health and Human Services,102412,House Committee on Energy and Commerce,Oversight and Investigations,2014-06-25T14:00:00Z,female
Ms.,female,,,Grace,Jo,Survivor of North Korean human rights abuses,,101981,House Committee on Foreign Affairs,Asia and the Pacific,2014-03-26T18:00:00Z,female
Ms.,female,,,Grace,Geng,Daugher of Gao Zhisheng,,101562,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-12-05T16:00:00Z,female
Ms.,female,,,Harriet,Dichter,Executive Director,Delaware Office of Early Learning,101710,House Committee on Education and the Workforce,,2014-02-05T15:00:00Z,female
Ms.,female,,,Harriet,Tregoning,Director,DC Office of Planning,101556,House Committee on Oversight and Government Reform,,2013-12-02T15:00:00Z,female
Ms.,female,,,Harriet,Pearson,Partner,"Hogan Lovells US, LLC",100740,House Committee on Homeland Security,"Cybersecurity, Infrastructure Protection, and Security Technologies",2013-04-25T18:00:00Z,female
Ms.,female,,,Hazel,Longmire,Vice-Chairperson,Colusa Indian Community Council,101312,House Committee on Natural Resources,Indian and Alaska Native Affairs,2013-09-19T18:00:00Z,female
Ms.,female,,,Heather,"Ansley, Esw., MSW",Vice President of Veterans Policy,"VetsFirst, a program of United Spinal Association",101910,House Committee on Veterans' Affairs,Disability Assistance and Memorial Affairs,2014-03-26T19:30:00Z,female
Ms.,female,,,Heather,"Ansley, Esq., MSW",Vice President of Veterans Policy,VetsFirst,101737,House Committee on Veterans' Affairs,Economic Opportunity,2014-02-27T15:00:00Z,female
Ms.,female,,,Heather,White,Executive Director,Environmental Working Group,101103,House Committee on Energy and Commerce,Environment and the Economy,2013-07-11T13:30:00Z,female
Ms.,female,,,Heather,"Ansley, Esq. MSW",Vice President of Veterans Policy,"VetsFirst, a program of United Spinal Association",100655,House Committee on Veterans' Affairs,Disability Assistance and Memorial Affairs,2013-04-16T18:30:00Z,female
Ms.,female,,,Heidi,Shyu,"Assistant Secretary of the Army for Acquisition, Logistics and Technology",USA,101416,House Committee on Armed Services,Tactical Air and Land Forces,2013-10-23T19:30:00Z,female
